9512	Z2	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9513	Z1	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9514	Z1	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9515	Z1	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9516	Z2	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9517	Z2	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9518	Z1	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9519	Z1	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9520	Z1	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9521	Z1	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9522	Z2	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9523	Z1	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9524	Z1	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9525	Z1	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9526	Z0	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9527	Z0	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9528	Z0	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9529	Z0	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9530	Z0	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9531	Z0	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9532	Z0	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9533	Z1	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9534	Z0	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9535	Z0	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9536	Z0	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9537	Z0	0,24 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9538	Z1	0,24 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9539	Z2	0,24 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9540	Z2	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9541	Z2	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9542	Z2	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9543	Z1	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9544	Z0	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9545	Z1	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9546	Z2	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9547	Z3	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9548	Z3	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9549	Z4	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9550	Z3	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9551	Z4	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9552	Z4	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9553	Z3	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9554	Z3	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9555	Z2	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9556	Z2	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9557	Z2	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9558	Z1	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9559	Z2	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9560	Z3	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9561	Z4	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9562	Z3	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9563	Z2	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9564	Z2	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9565	Z1	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9566	Z1	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9567	Z0	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9568	Z0	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9569	Z0	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9570	Z0	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9571	Z1	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9572	Z1	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9573	Z2	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9574	Z3	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9575	Z3	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9576	Z2	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9577	Z3	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9578	Z2	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9579	Z2	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9580	Z1	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9581	Z2	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9582	Z2	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9583	Z1	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9584	Z1	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9585	Z1	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9586	Z1	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9587	Z1	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9588	Z0	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9589	Z0	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9590	Z0	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9591	Z0	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9592	Z1	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9593	Z0	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9594	Z1	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9595	Z1	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9596	Z0	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9597	Z0	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9598	Z0	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9599	Z0	0,24 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9600	Z0	0,24 0,25 0,23 0,21 0,07 	0,23 0,23 0,23 0,23 0,08 
9601	Z1	0,24 0,25 0,23 0,21 0,07 	0,23 0,23 0,23 0,23 0,08 
9602	Z1	0,24 0,25 0,23 0,21 0,07 	0,23 0,23 0,23 0,23 0,08 
9603	Z1	0,24 0,25 0,23 0,21 0,07 	0,23 0,23 0,23 0,23 0,08 
9604	Z1	0,23 0,25 0,23 0,21 0,07 	0,23 0,23 0,23 0,23 0,08 
9605	Z2	0,23 0,25 0,23 0,21 0,07 	0,23 0,23 0,23 0,23 0,08 
9606	Z2	0,23 0,25 0,23 0,21 0,07 	0,23 0,23 0,23 0,23 0,08 
9607	Z3	0,23 0,25 0,23 0,21 0,07 	0,23 0,23 0,23 0,23 0,08 
9608	Z2	0,23 0,25 0,23 0,21 0,07 	0,23 0,23 0,23 0,23 0,08 
9609	Z2	0,23 0,25 0,23 0,21 0,07 	0,23 0,23 0,23 0,23 0,08 
9610	Z2	0,23 0,25 0,23 0,21 0,07 	0,23 0,23 0,23 0,23 0,08 
9611	Z1	0,23 0,25 0,23 0,21 0,07 	0,23 0,23 0,23 0,23 0,08 
9612	Z0	0,23 0,25 0,23 0,21 0,07 	0,23 0,23 0,23 0,23 0,08 
9613	Z0	0,23 0,25 0,23 0,21 0,07 	0,23 0,23 0,23 0,23 0,08 
9614	Z0	0,24 0,25 0,23 0,21 0,07 	0,23 0,23 0,23 0,23 0,08 
9615	Z1	0,24 0,25 0,23 0,21 0,07 	0,23 0,23 0,23 0,23 0,08 
9616	Z1	0,24 0,25 0,23 0,21 0,07 	0,23 0,23 0,23 0,23 0,08 
9617	Z2	0,23 0,25 0,23 0,21 0,07 	0,23 0,23 0,23 0,23 0,08 
9618	Z2	0,23 0,25 0,23 0,21 0,07 	0,23 0,23 0,23 0,23 0,08 
9619	Z2	0,23 0,25 0,23 0,21 0,07 	0,23 0,23 0,23 0,23 0,08 
9620	Z3	0,23 0,25 0,23 0,21 0,07 	0,23 0,23 0,23 0,23 0,08 
9621	Z4	0,23 0,25 0,23 0,21 0,07 	0,23 0,23 0,23 0,23 0,08 
9622	Z3	0,23 0,25 0,23 0,21 0,07 	0,23 0,23 0,23 0,23 0,08 
9623	Z3	0,23 0,25 0,23 0,21 0,07 	0,23 0,23 0,23 0,23 0,08 
9624	Z3	0,23 0,25 0,23 0,21 0,07 	0,23 0,23 0,23 0,23 0,08 
9625	Z3	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9626	Z4	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9627	Z3	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9628	Z2	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9629	Z2	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9630	Z3	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9631	Z3	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9632	Z2	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9633	Z2	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9634	Z3	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9635	Z3	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9636	Z3	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9637	Z4	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9638	Z3	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9639	Z3	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9640	Z3	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9641	Z3	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9642	Z4	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9643	Z3	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9644	Z3	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9645	Z2	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9646	Z1	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9647	Z1	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9648	Z0	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9649	Z1	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9650	Z1	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9651	Z0	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9652	Z0	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9653	Z0	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9654	Z0	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9655	Z0	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9656	Z0	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9657	Z1	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9658	Z0	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9659	Z0	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9660	Z1	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9661	Z0	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9662	Z1	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9663	Z0	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9664	Z0	0,24 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9665	Z0	0,24 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9666	Z0	0,24 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9667	Z0	0,24 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9668	Z0	0,24 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9669	Z0	0,24 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9670	Z0	0,24 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9671	Z0	0,24 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9672	Z0	0,24 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9673	Z1	0,24 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9674	Z2	0,24 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9675	Z2	0,24 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9676	Z2	0,24 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9677	Z2	0,24 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9678	Z1	0,24 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9679	Z1	0,24 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9680	Z2	0,24 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9681	Z2	0,24 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9682	Z3	0,24 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9683	Z3	0,24 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9684	Z3	0,24 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9685	Z4	0,24 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9686	Z3	0,24 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9687	Z3	0,24 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9688	Z4	0,24 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9689	Z3	0,24 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9690	Z2	0,24 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9691	Z1	0,24 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9692	Z2	0,24 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9693	Z2	0,24 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9694	Z2	0,24 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9695	Z2	0,24 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9696	Z3	0,24 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9697	Z2	0,24 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9698	Z1	0,24 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9699	Z0	0,24 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9700	Z0	0,24 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9701	Z1	0,24 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9702	Z1	0,24 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9703	Z0	0,24 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9704	Z0	0,24 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9705	Z0	0,24 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9706	Z1	0,24 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9707	Z1	0,24 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9708	Z2	0,24 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9709	Z2	0,24 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9710	Z2	0,24 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9711	Z3	0,24 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9712	Z3	0,24 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9713	Z3	0,24 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9714	Z2	0,24 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9715	Z2	0,24 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9716	Z3	0,24 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9717	Z4	0,24 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9718	Z3	0,24 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9719	Z3	0,24 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9720	Z3	0,24 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9721	Z3	0,24 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9722	Z3	0,24 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9723	Z3	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9724	Z3	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9725	Z3	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9726	Z4	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9727	Z3	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9728	Z3	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9729	Z4	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9730	Z3	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9731	Z3	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9732	Z4	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9733	Z4	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9734	Z3	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9735	Z4	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9736	Z3	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9737	Z4	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9738	Z3	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9739	Z3	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9740	Z3	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9741	Z2	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9742	Z2	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9743	Z1	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9744	Z0	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9745	Z0	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9746	Z0	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9747	Z1	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9748	Z1	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9749	Z0	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9750	Z1	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9751	Z2	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9752	Z2	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9753	Z1	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9754	Z0	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9755	Z0	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9756	Z0	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9757	Z0	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9758	Z1	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9759	Z2	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9760	Z2	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9761	Z2	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9762	Z2	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9763	Z2	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9764	Z1	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9765	Z1	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9766	Z1	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9767	Z0	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9768	Z0	0,23 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9769	Z0	0,24 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9770	Z0	0,24 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9771	Z0	0,24 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9772	Z1	0,24 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9773	Z1	0,24 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9774	Z0	0,24 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9775	Z0	0,24 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9776	Z0	0,24 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9777	Z0	0,24 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9778	Z1	0,24 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9779	Z0	0,24 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9780	Z0	0,24 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9781	Z0	0,24 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9782	Z0	0,24 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9783	Z0	0,24 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9784	Z1	0,24 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9785	Z1	0,24 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9786	Z2	0,24 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9787	Z1	0,24 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9788	Z1	0,24 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9789	Z2	0,24 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9790	Z3	0,24 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9791	Z3	0,24 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9792	Z3	0,24 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9793	Z3	0,24 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9794	Z2	0,24 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9795	Z2	0,24 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
9796	Z2	0,24 0,25 0,23 0,22 0,07 	0,23 0,23 0,23 0,23 0,08 
